Date,Open,High,Low,Close,Volume
2012-10-02,80.80129765398526,81.74011133796378,79.08558208695028,80.41110390275539,946482
2012-10-03,80.22051058381629,81.78060675789638,79.27725785342577,79.67547379120337,3563978
2012-10-04,79.46439498122628,80.12985393424704,77.58454623545487,79.15044840640633,4139225
2012-10-05,79.47177569545146,81.25405587903848,78.55106494918181,79.8911183824605,1934794
2012-10-06,81.69483317066192,81.79518387130187,81.50144405108679,82.13574665358743,770714
2012-10-07,78.11341432410913,78.15710774808153,76.56444311786954,77.38228117884823,981264
2012-10-08,77.80031648957643,79.0121101199354,76.94361288843874,76.8545297942489,2356528
2012-10-09,78.52215279716796,79.59323774336356,77.56818601193265,78.30057003441485,3939483
2012-10-10,79.9584236497039,81.74629067104388,79.28679092042083,80.1885631577333,4968086
2012-10-11,72.72569853143273,74.64344227781355,72.440069922487,72.88535768352817,3314504
2012-10-12,73.87576924705137,74.43378582774696,73.06583207229899,74.87335511868268,2003882
2012-10-13,73.69688366303252,74.00592532301356,72.81775777948673,73.7178039257254,4815213
2012-10-14,72.796693611325,73.42960787307383,72.62275957081313,72.4031331790135,2404442
2012-10-15,75.69398713660938,75.70635478189118,74.07261999593419,76.59072624218722,159079
2012-10-16,70.3387742797345,70.66166965180034,68.41728167419178,70.41385456701519,4789311
2012-10-17,75.3357384404649,77.3265814663158,74.76071604169738,75.41217864420184,2636555
2012-10-18,73.97253283772355,74.78382335661803,73.6342090500387,74.92744596409123,2109975
2012-10-19,74.10125600007626,74.5557781071956,73.01368185929277,74.4911962663192,1755885
2012-10-20,76.28212459107822,78.2626949322481,75.05944127858277,76.02407201626255,1931874
2012-10-21,74.79910688210744,75.4930247828626,73.93549269189188,75.36266653396488,2352578
2012-10-22,76.00738783178775,77.59541673231968,74.85441002550802,75.69152670110286,1160103
2012-10-23,74.30802309154933,75.317028939659,73.78632459962515,73.32619716145176,499951
2012-10-24,76.55322981358142,77.57541745652622,75.66219418459511,77.48716684281806,1523273
2012-10-25,77.68622203530794,78.82463496156679,75.95026278184613,77.85243354986773,4526885
2012-10-26,79.26468684955785,80.00877398518226,79.07978781548371,79.18048743981198,365705
2012-10-27,80.31191325184929,82.2453817069195,78.3956370122403,79.80717653799216,2837535
2012-10-28,79.94643808662245,81.73754956837023,78.01319364483024,79.83331629229454,4193119
2012-10-29,81.20766670357929,81.75461573432925,79.73472035434115,80.31098141780858,4439247
2012-10-30,75.93965371547318,76.71222912576428,75.23270733135175,75.57092014620748,1099165
2012-10-31,72.18198328695664,72.80092238513384,70.23217474133617,72.00421012094634,2463470
2012-11-01,72.48433156633406,73.63742154623634,70.5176500295056,71.9675341192056,2188780
2012-11-02,75.12831693280455,75.30547361207783,73.7745723811494,74.2565063548769,1978444
2012-11-03,77.05215652034836,78.53131887479185,76.63021673910846,77.73540053543391,2929931
2012-11-04,73.15931418138783,75.06592851655257,73.01398300622552,72.55750102125968,417649
2012-11-05,73.17046616518516,74.4109358631074,72.08086399463296,72.42175315000979,3517441
2012-11-06,70.93259760960522,71.7548862825652,69.52453470442191,70.3675034740397,4200164
2012-11-07,69.65382276580007,70.4356576194824,67.70090970692925,70.5631554795582,1885432
2012-11-08,67.79648967550966,68.43029795095092,67.262900576642,67.80834127580245,2868620
2012-11-09,70.67978187248161,72.39642775023933,68.9900537016606,70.39913299492775,1904661
2012-11-10,66.9911449409103,68.39427547211619,66.97148983577073,66.80951011582728,1729941
2012-11-11,69.78391037955123,71.17066545658894,68.25141943403047,69.3920996514938,4552129
2012-11-12,68.8267346905525,70.28077174458076,67.44089423210292,69.8014716351769,3316544
2012-11-13,70.18547017367442,71.51010600075358,68.96610635712287,71.01566708265447,493959
2012-11-14,71.81776192210053,72.36709366167634,70.86889209380618,71.48531511624013,2669674
2012-11-15,70.54870735106913,72.32670857269846,69.41009738224473,70.81215218772229,2695690
2012-11-16,68.54800088259324,69.53200434145741,67.92753031510384,67.91152807811564,1634007
2012-11-17,69.1451762123808,69.79079579927651,68.62896092603397,69.07314704726157,3441628
2012-11-18,69.15776391427549,70.70951842321487,67.54184925805745,69.69329314970416,3637423
2012-11-19,70.60501352271899,71.89282943685453,68.9363639312202,70.75972032515833,4923778
2012-11-20,70.24123827102515,70.30999198772861,68.96331222707859,69.40413269680747,1705042
2012-11-21,74.24973149820235,74.83504169353716,73.15887559777893,73.51656416924877,4134683
2012-11-22,75.69530596002602,75.90393213472979,75.4042749944513,76.44956108382303,1758714
2012-11-23,77.71698795828152,78.65150995029653,77.50356432007682,78.01609997179544,248140
2012-11-24,78.2269746907123,78.37753212401564,78.00218063636026,77.32559266493195,928040
2012-11-25,77.84220335074102,78.11352628506177,77.32210727023615,77.61231946217895,1738303
2012-11-26,79.28886542955277,80.70956843097744,79.0638591684995,79.76070624230067,421818
2012-11-27,79.33971449433777,80.61793018832718,78.65779054705179,80.33505902086709,4437772
2012-11-28,78.84951847731936,78.898807286592,77.45614050157297,79.30017125879112,3931941
2012-11-29,76.73253097816888,78.68140959944583,74.78132713985558,75.86308449330181,270649
2012-11-30,77.32906856618425,77.58576841941364,76.02869423329294,78.29403372738675,161678
2012-12-01,80.00188116694056,80.88014248855026,79.92198522036837,79.72646814694097,3815966
2012-12-02,80.17874837617155,80.28895144648922,79.32495892052495,80.11679825560732,3635991
2012-12-03,82.86951046515439,84.15168267231871,82.24620463184509,82.92014699405584,4682926
2012-12-04,81.02126848768702,82.38629194791942,79.69680417102784,81.4519131087453,3679216
2012-12-05,76.41029147833486,77.04162844066299,76.15978901614244,76.72131142202709,1654053
2012-12-06,77.8183660731307,79.60003036970997,76.92029055239078,77.73697344955686,4921161
2012-12-07,75.26725748782962,76.6087875387157,73.62473864708393,74.75656759703905,4630584
2012-12-08,79.21444461040305,79.7008045709315,78.11330334132032,78.5994309116747,814796
2012-12-09,77.11887176063397,78.94111276341788,75.47785675216974,77.63894156424031,3635374
2012-12-10,74.13456154940067,74.31726803484779,72.62126845069588,74.29943170317726,1988754
2012-12-11,71.89207848147838,72.26854288101647,71.52358117833303,71.00608325658224,166410
2012-12-12,73.85323875346431,73.95124804340686,72.70769820009042,74.49223012423641,4081079
2012-12-13,75.06487398368742,75.76410278130287,73.87218098869387,74.6132997619357,4990821
2012-12-14,78.27195810670781,79.6224197818319,77.86019413035118,77.97692020059452,2011927
2012-12-15,80.73953441485418,80.99924844168994,79.3871429221411,81.45673462881918,1768706
2012-12-16,81.07040552690063,81.28170621779849,79.4447035838271,81.22791847962063,3698353
2012-12-17,82.71351588347214,84.27644006098156,81.30696142800724,83.38243238918433,1979807
2012-12-18,81.83550092536197,82.46382505303592,79.91955879239705,80.90234807023297,3815725
2012-12-19,83.22732141486766,83.56032850896669,81.80288100451334,82.57910198170498,2634271
2012-12-20,83.82955517533969,84.25298391963564,83.54107513310349,84.34750883904775,3273688
2012-12-21,79.81161242368712,81.63518264845067,79.51838330936744,80.10346820973321,1433528
2012-12-22,78.99856772647908,80.18593696629655,77.48891280975442,78.61749287937144,931060
2012-12-23,77.61037493672674,78.42131828938759,75.64219600879372,77.19487285020551,1826105
2012-12-24,75.92606287416946,76.43070836269695,74.09548299341091,75.457434003902,992707
2012-12-25,73.88348879582776,74.09043892312093,72.57036339102845,74.69745983270424,601469
2012-12-26,74.7610237722682,75.36419751201531,74.38441872243399,74.3684938647184,3054973
2012-12-27,73.45435393104893,73.74208986373559,73.24503305035597,73.30024101853205,1925316
2012-12-28,72.69409921488938,73.98095711392403,72.29973325095324,71.88931929110736,1555891
2012-12-29,73.4552633480828,75.30272613983635,71.81232084253041,73.16339247279298,1790336
2012-12-30,75.46861495410464,76.83395725903016,74.21114692398466,75.00081769117925,772416
2012-12-31,78.34250934736224,79.25364291134245,76.56056157798083,78.48150386439939,438149
2013-01-01,80.61474683524509,82.57465772996164,78.64354536733948,80.98810405869334,4587988
2013-01-02,77.9964416691253,79.5935533453865,77.78238340070322,78.55784027746856,2610945
2013-01-03,78.33275017165582,79.19303563584947,77.45722006167956,77.95349194987206,860334
2013-01-04,80.12822477267133,82.00057790100433,78.2467230542024,79.4777873424212,3442502
2013-01-05,79.85006411303475,79.98463333887777,79.31406957926599,80.6744805865978,1927043
2013-01-06,81.77937499431634,83.22148431611208,81.26507029209814,82.21815130546598,3340009
2013-01-07,81.60774749279805,81.8999406238807,79.96174034390418,81.07781009042189,4330514
2013-01-08,81.05787112390887,81.86826540905953,79.86578393295358,80.27277222916669,4020302
2013-01-09,83.33572811999252,83.75859063599034,82.80538663762582,83.66144769526186,1600818
2013-01-10,82.12664392784913,83.95827262423062,81.12089288771796,82.71686449290257,504821
2013-01-11,79.54635904050649,81.1782706193369,78.78972782617596,78.7231529748,372582
2013-01-12,79.08901134741308,81.05177801589564,77.82964415689467,78.9213332402254,3515102
2013-01-13,77.4119085068682,77.52515962162332,77.17115220785713,77.57344567409704,402795
2013-01-14,80.79253153019762,81.78601838620959,79.10664056528523,80.68430476991723,3245497
2013-01-15,81.32596288515704,82.04839500310867,80.05135857208099,80.46735610152577,4517992
2013-01-16,83.53894555819294,84.60854449075532,81.54649657210366,83.48801268343782,674565
2013-01-17,83.85355811527535,85.04438771851557,82.08036723227055,83.67544321997556,789913
2013-01-18,86.05193318771065,87.3119705489483,85.2171673041097,85.34055727508562,516585
2013-01-19,84.57600843573162,86.04807923658376,83.93597620955684,84.58809782055529,4731125
2013-01-20,85.45652613791566,87.3760175808396,83.75336333788118,86.18410538384566,4453735
2013-01-21,88.30314632970409,88.32038433488765,88.26320046454804,88.4763498045132,605966
2013-01-22,87.90143534806703,88.93746604588407,87.88650906723258,87.74680858738188,4867674
2013-01-23,87.54781117501221,88.01384910380588,85.92152716604876,87.72467365591912,3106079
2013-01-24,89.95735205251884,90.43079300422652,88.70129112337978,90.61723123894373,4601833
2013-01-25,88.17997437412672,89.51851095762838,87.28380339956057,88.15577476468532,4091382
2013-01-26,85.77585406725176,87.02945932738145,85.05836904616598,86.76714442060046,3110785
2013-01-27,82.46436710995549,84.29787911619299,80.862730910236,82.36662724955117,2969640
2013-01-28,77.10541021711146,78.27788121467297,76.12067611970896,76.49004176268015,3404812
2013-01-29,74.26426923497314,74.93508286196584,72.3597412059064,74.33037981516256,2972160
2013-01-30,73.23890902891122,74.32478991788987,72.98014779497782,72.9905514669271,3669325
2013-01-31,73.36173589259259,74.91770583573447,72.92079493059386,72.69086800945126,4898842
2013-02-01,71.67609190984017,73.52926267627693,70.25524827981535,71.513939159426,3371948
2013-02-02,71.12023955934136,72.4530541687312,70.54943142241451,71.29185634777184,3583200
2013-02-03,69.4411846467931,71.37285798440827,69.09161467102638,69.73724528290353,2777586
2013-02-04,72.42142821080368,73.76826766862655,71.19242929029329,73.2063663987077,512271
2013-02-05,69.09973687446468,69.76156640602507,68.60316191520299,70.07576479859553,1730919
2013-02-06,73.25400316188139,73.67816563683614,72.77600780145828,72.81657228898746,3404116
2013-02-07,71.30781695030285,71.7764670816039,71.26851398480916,72.06660306391724,443657
2013-02-08,70.99714610484206,71.0113297303908,69.63664472818131,71.64802589633932,1847413
2013-02-09,71.09953240203251,71.41886510076681,69.51936590208963,71.3321138987408,237313
2013-02-10,71.67677964596643,72.41422995690813,70.13731680937268,72.29865003131165,4691263
2013-02-11,70.92139574553774,72.81570161755045,70.10847030963359,71.46506781599795,356797
2013-02-12,73.84674345357284,74.02157706931501,71.9737567909524,74.49781313661367,297732
2013-02-13,73.53635660491872,73.93817928428977,71.92611818740939,74.2366220742888,1994588
2013-02-14,72.21601231320412,72.5158308196984,71.14085003710109,72.36759725544874,207208
2013-02-15,73.33080602357394,73.36474428220488,71.41007247432968,72.41998220904223,202937
2013-02-16,74.81805397910408,76.46336891606494,74.79149157218691,74.90208457606353,3363015
2013-02-17,74.62888391836097,75.62681980680256,74.4844575476906,74.99775464049958,2188536
2013-02-18,77.86567922803913,78.16444250049199,76.56916531988348,77.21045195224946,2779042
2013-02-19,78.67857522824885,79.90480770638733,78.36416746113494,79.60325134321126,296554
2013-02-20,76.60568832698021,77.11208614100583,74.99830142322561,77.2413324741126,4649136
2013-02-21,77.3779334223157,78.38167248436471,76.46801966286023,77.88488463320867,4444987
2013-02-22,76.78982427828825,76.96877052390903,75.95385610727442,77.49639387542265,4405457
2013-02-23,75.23738372365304,75.43585905349241,75.05594195815738,74.7627746776569,625550
2013-02-24,73.70183884547073,74.41397344370903,72.124010919539,73.16921974312146,4738856
2013-02-25,74.32390970817264,74.79527477732441,72.89658914194833,75.07126577729413,3368369
2013-02-26,71.91173271651256,72.23345330348276,70.51103693877943,72.42946898534846,1193971
2013-02-27,71.76733842553489,72.77961813092418,70.13808831348305,72.63966450863688,2903983
2013-02-28,73.91829875024973,74.70667973944956,72.22189249314394,73.9042641711659,4585511
2013-03-01,73.82948830586278,74.81011328468244,72.13591830212329,74.49337138923889,4846887
2013-03-02,70.48819607759908,71.6337410970733,70.01152165634309,71.07610624703027,2792899
2013-03-03,68.52030646925247,69.18839756609239,68.3066644833245,67.99799679005969,3625837
2013-03-04,67.65577784550891,68.5771234288189,67.04160235878841,66.72609634605129,3193444
2013-03-05,68.49288624462494,69.58110349250387,67.38946150058501,68.20600408697872,665987
2013-03-06,69.61533330879745,70.13178693531741,69.12839922066392,69.53086253420571,1238947
2013-03-07,70.26488592162264,70.67686228999958,68.8462936673411,69.30718556832147,3523657
2013-03-08,72.27792226431605,73.40539646720684,71.86796379866422,72.7619130465684,1934722
2013-03-09,70.8661450539876,72.57123034373859,70.46975228114425,71.61494111740426,3477176
2013-03-10,74.04086546259012,75.85268880505942,73.78759121155338,73.39790504113532,2216817
2013-03-11,72.63960382065551,72.8034806987318,72.24764345125199,73.52713658507953,4118560
2013-03-12,73.37481916812213,74.464468519469,72.83533423637459,73.77961661028333,1494726
2013-03-13,73.32853123605744,75.3067818742749,72.79843666123888,73.67265024138092,3131696
2013-03-14,74.20589154975954,74.80602571557043,73.90336298083419,73.77524102745247,4399783
2013-03-15,75.1778594124472,76.69047960640779,74.0985358346409,74.33282666555817,3875654
2013-03-16,77.0719014236042,78.67555322335524,76.1391522345951,76.79523358999428,2844823
2013-03-17,75.73060003459875,77.48246607897116,74.16427997654294,75.0668362297942,3603137
2013-03-18,71.51434828179033,73.40672206977285,70.35480539826537,71.59478281534757,2863083
2013-03-19,75.46283045972204,75.5886454117581,75.08813687706846,74.52777200310554,3854007
2013-03-20,77.3757903518928,79.04794815348336,77.06621828220058,76.97814152588752,2589227
2013-03-21,79.49925787429548,80.24387207144157,78.98993034251556,79.47715972717238,2750339
2013-03-22,79.49498982451662,79.77935257729132,79.38933803669941,79.74667221448138,1158506
2013-03-23,79.41949446300293,81.09237393775518,78.39561720163908,79.473509712166,1624340
2013-03-24,77.21677151423502,77.85440615998102,76.02977868259131,76.63700706611544,3465709
2013-03-25,77.51979053712638,79.46002430996325,77.47582690750714,78.12518534779842,4421135
2013-03-26,76.19561984473533,76.48687713814618,74.80075661026095,76.48123302690767,4582626
2013-03-27,79.42551000927389,81.3004723540721,78.0416552827407,78.73721308237678,513648
2013-03-28,79.54353924572413,79.6885838796331,78.13697913763963,79.34859195670441,2222212
2013-03-29,80.01665084893959,81.31716099112691,79.83581289335626,80.91236398344691,1019215
2013-03-30,77.33693954755903,77.43938814036765,76.34390870309781,76.58357652970962,2734624
2013-03-31,74.89579044052425,75.59721001650843,73.35011027367125,75.50213146378971,3666172
2013-04-01,74.05680257843747,74.35962346630964,72.45989556833509,74.47125923510832,372236
2013-04-02,71.65533121081397,72.38877502800156,71.44372116110094,71.91174440500006,1512168
2013-04-03,71.39519022505621,73.21787385748902,70.28699166426456,70.74418719785213,1894211
2013-04-04,73.6460212525339,75.33231098259338,72.35759522055466,73.9474700212015,4274070
2013-04-05,77.72993389591255,78.94336629985256,77.3963592255452,78.32477500379588,1561098
2013-04-06,78.26678912575112,78.4390606688492,77.33916947640236,77.61474392479472,650267
2013-04-07,80.25882588083591,81.58580657109333,78.586243254631,79.68975169538737,4502659
2013-04-08,74.87811663772813,76.58119098152397,74.56489100794283,75.82763680040051,118887
2013-04-09,76.60629129650789,76.8010447547239,76.0001597741577,76.88274012658911,1716875
2013-04-10,77.80344292048757,79.66018802444916,77.67219074413194,77.90226658460949,1664933
2013-04-11,81.11103576844651,81.84016862348624,79.42367470911655,80.50092130638683,3497090
2013-04-12,84.33356265593476,85.45887350174024,82.80918763354659,84.7607773884617,1519223
2013-04-13,85.06898406841908,85.93321654202295,83.13580252797244,84.97341426862252,2760704
2013-04-14,80.8405115757227,81.61938093587804,78.93710676294162,80.4799532744024,2085806
2013-04-15,80.69268068178167,81.31570527980963,79.12683345326653,80.57799037830253,1063260
2013-04-16,79.74267585843594,81.29849467193301,78.9779491963127,79.62893054908177,1289149
2013-04-17,76.87996138150004,78.49756027050233,76.1564247576549,76.9284708225755,696209
2013-04-18,74.421853228785,74.96073212139231,73.86680761898022,75.28867948283191,450068
2013-04-19,75.50552340394127,75.5641222901481,74.26931747281787,75.52454115038967,1172782
2013-04-20,78.57317826693054,79.29202592059218,78.41023047150466,77.95985673415464,760470
2013-04-21,78.18544072151528,78.29086030122215,78.11030826242731,78.61980361560879,1718724
2013-04-22,79.46180719046413,80.47921915889665,78.97555812961879,79.95130865372397,3324088
2013-04-23,78.45952284087305,79.03208256509693,77.96459687840675,78.74999812997972,153489
2013-04-24,77.93321377184587,79.58224791144573,77.09779663789992,77.07938395389817,379328
2013-04-25,79.84262955594168,80.87904102030673,79.76757224087808,79.98108998012458,1001398
2013-04-26,83.13655122297475,85.07338948397556,82.0554458721969,83.05296083347918,867918
2013-04-27,81.73545808117821,82.6669092365132,81.2549680442496,81.67506672407558,1658104
2013-04-28,83.31288519635919,84.47717480198867,82.5993442156607,82.64142609527104,4480063
2013-04-29,86.30612995818643,86.98286569003686,84.43508391266872,87.1305451006848,3528787
2013-04-30,85.42582029934472,85.50465546958544,83.94320288264319,86.08104082204302,273159
2013-05-01,86.49427408544338,86.98758697913294,85.57504458197752,86.75128188561051,2612592
2013-05-02,92.34181945071994,93.82709143008331,91.78228558894585,92.47172466602488,3283983
2013-05-03,92.38686591921592,93.77366762607402,90.40558044487156,91.94264817119144,2541002
2013-05-04,90.25727567098156,90.91633649852955,89.37606944286321,90.97117593072034,975464
2013-05-05,91.1260465793021,92.87276881498498,91.00652203094533,91.90324514017641,3184237
2013-05-06,92.07950285681395,92.70867812364207,91.05532570341661,92.96088323226041,582015
2013-05-07,92.8574747860447,93.64958374091565,92.45916099085058,92.70706314870753,3762474
2013-05-08,91.06765572701666,92.89848812995007,89.54378697553047,91.07788683850467,4999905
2013-05-09,90.37190527097286,90.89645391460283,89.49976431053423,89.6857105192651,2470439
2013-05-10,92.72892720821785,94.2626250038534,92.19235280736231,92.91053627525369,828930
2013-05-11,92.99875784015201,94.02914229242843,91.44945260056598,93.12304734780717,2828591
2013-05-12,92.54247706718188,92.77196098385826,92.29020175114957,92.6015442972268,3174587
2013-05-13,95.28728867242909,96.25571495112438,95.1600857996735,95.390664608042,1001407
2013-05-14,99.68119824421133,101.67489681277421,98.82051189683318,99.32179572920481,1757565
2013-05-15,95.29725387098676,95.99183081959816,94.76679682598142,95.66943617887374,4473762
2013-05-16,100.52087429257772,101.05696866733498,98.89794241427435,99.63159392645454,525163
2013-05-17,98.95763120344607,100.49033376456084,97.64173138103689,99.6054239666954,4459066
2013-05-18,98.52074935082236,100.45863814517094,97.09283345509282,99.37006656998685,131543
2013-05-19,96.2221206529742,96.47586630910038,95.03713369462139,96.18710677402953,558500
2013-05-20,96.50307444906002,96.52316841116969,96.1133934657493,96.48573531288429,107173
2013-05-21,95.83830728414787,97.26769946216112,94.63072176957564,95.43615958434454,1233174
2013-05-22,96.84991351445125,97.28531311216571,94.91787059619082,96.11118227756596,3700974
2013-05-23,95.9565987361615,97.51754101292181,95.55424827158373,95.11672554121942,3312317
2013-05-24,96.32267920538324,96.34261767485228,96.15314689653057,96.93793094450919,4328806
2013-05-25,97.38199963255326,98.7483507590329,97.27733391795194,97.94769686852658,2921533
2013-05-26,97.55964473182873,99.15780902337264,96.54268666121267,97.02544840912769,2787896
2013-05-27,98.78916055492853,99.10054575044039,98.33783138882441,98.21275685469153,3579738
2013-05-28,99.8706001305344,100.24441472343463,99.73728047088778,100.86772174370566,208734
2013-05-29,101.46252368756244,103.26578614653516,99.61013771473318,100.48072005012399,1056436
2013-05-30,99.68918684254253,100.18990430168424,98.35055600981552,100.46573123556554,1542903
2013-05-31,104.46701305144335,106.07694671920672,102.53235682873641,104.00421091727254,2639830
2013-06-01,103.37521596305868,103.54744818407143,102.25694265013274,103.38078284675204,683810
2013-06-02,102.68548173266431,103.7291434832747,101.51417306180672,101.70247288987873,3071375
2013-06-03,101.27892693542093,102.7049555191444,100.54635416300788,100.38479880655856,812338
2013-06-04,98.5922990872641,99.74617133395377,98.28261629796918,98.30468697418685,483296
2013-06-05,97.3625742265536,98.4828061925723,96.58964909789773,97.20307343016869,2640106
2013-06-06,95.87579416489217,97.6383103004182,95.72003618670959,96.28940135731318,2566930
2013-06-07,97.59024634811857,98.13161355672203,96.84926347399954,97.72808915980801,3943414
2013-06-08,96.35059945290723,97.17120689665256,95.4091974539251,95.44889623359758,4185876
2013-06-09,95.82203300841238,97.40306022347967,94.91411534231666,95.42535749167467,1821659
2013-06-10,98.99678787638365,99.54141867074581,98.76178419595891,98.5007843196718,3329812
2013-06-11,98.66651249011294,99.82969016581245,97.59955207262337,98.85929968949786,968196
2013-06-12,100.19125201938066,100.42474782491824,99.93312176972253,100.2649703123859,3547217
2013-06-13,100.00588755894613,100.62259180229853,98.26680522122768,100.5340787321039,4443773
2013-06-14,99.11401605916063,99.85655790017142,98.11061772714778,99.56495239606096,363775
2013-06-15,97.92712171105748,98.7398545216124,96.95697589277209,98.00877583900056,3701511
2013-06-16,98.45862631698033,99.84438317237364,97.3468846885824,98.85768205778547,2747493
2013-06-17,98.49867256380251,98.77546773573876,97.16714208327178,98.54801717717376,4429704
2013-06-18,96.69275928373028,97.86749902088144,96.52195431514853,96.59236726513915,4959433
2013-06-19,98.79689124898835,100.38516037245289,97.80769714346083,99.58638639065094,419629
2013-06-20,97.88172891399931,99.67424234694246,96.51030337634995,98.59969000824375,1398717
2013-06-21,93.14450763672615,94.8744975891417,92.50326782362569,92.50117066158258,4896941
2013-06-22,92.53582748811974,93.17696266015274,92.26587051597645,92.12818101923773,3876620
2013-06-23,90.21204224402997,91.0957496602121,89.51860472155815,90.7049465017442,4778492
2013-06-24,90.27631881248855,91.76520314816366,89.97235844754046,89.53695478867114,2464618
2013-06-25,91.13850166196809,92.75390640005621,90.64580516748349,90.26500847976546,2855705
2013-06-26,88.8861144302149,89.9412736750656,87.57524247333357,88.35248953905814,367074
2013-06-27,90.95260187257632,91.57133899673634,89.56433856462385,89.98485116532075,524666
2013-06-28,87.36978565289105,87.51525817644544,85.78952290543884,86.80534725642619,3318321
2013-06-29,85.11135287409192,86.71777712058011,83.9875989616089,85.5931192875359,4153811
2013-06-30,82.9412009017147,83.53060364148575,81.79877506621166,83.43199637999777,4843375
2013-07-01,84.80814867034927,85.41368388558412,83.88945665000362,85.44407565904757,3474393
2013-07-02,85.53231633125587,87.3388635757337,85.33522262842999,84.9964734869882,3719227
2013-07-03,87.14483276543896,88.79232168926356,85.4307747087778,86.97504711914883,1535989
2013-07-04,85.93043370309034,86.51282661308359,84.38589858941533,85.08148787514212,4019634
2013-07-05,85.42080260896884,86.27614078061718,84.22867474676765,84.6001070714402,3127114
2013-07-06,84.37534892851484,85.98987222716734,83.45608341980191,83.82255402516218,3070410
2013-07-07,83.79855361070945,84.48774680216339,83.4765847473347,83.92488238761736,2941572
2013-07-08,85.05425952368468,87.04338803705373,83.69591612460869,84.20240933810557,934601
2013-07-09,86.50631023210475,87.32209870566513,85.93150516441379,86.62206859926053,4181411
2013-07-10,83.44598098020697,84.3451476860475,81.77225413575378,83.59061135146712,4125061
2013-07-11,84.93164495112832,85.50533824242272,84.37073482160821,84.25114387159621,416536
2013-07-12,83.4938422224954,85.3053558037683,81.54366788308003,82.95842153068831,3203010
2013-07-13,82.06770204296744,82.72421222152211,81.84202095393367,82.80775189400777,621642
2013-07-14,79.05709847603657,79.63161386579071,77.58350933861618,78.96393093728511,1727967
2013-07-15,81.03162464152913,81.14111460604832,80.32159410925664,80.99542497574909,3238280
2013-07-16,76.513767435789,78.26326158276696,74.63632883183328,77.12395418938806,2735402
2013-07-17,76.82450650490044,77.92559710614043,75.17273005204682,76.43151432319634,3786359
2013-07-18,72.79409101113026,73.36525024360753,70.87086812662137,72.4197802671416,491235
2013-07-19,70.24550975058017,71.299144082681,70.13131159368982,69.46659608319733,3834443
2013-07-20,70.53544085014991,72.13482457415549,69.05649154238168,70.38807743813132,3717116
2013-07-21,67.34145406347162,67.97439163159461,65.7934638888836,66.44559887591416,3289264
2013-07-22,64.95273686777223,66.817744773967,63.23373091652243,65.37230696822017,4451784
2013-07-23,65.31031269585891,66.35095994824168,63.35982362529099,66.24185358362749,311846
2013-07-24,65.95781874576711,66.38489370153502,64.60563267743797,65.76782094294221,4665877
2013-07-25,66.31216108250166,66.49018055229368,65.28910980088267,67.1492041433879,3970066
2013-07-26,67.46989354280542,69.4059378868969,65.6403948853501,66.80379390087437,2487921
2013-07-27,64.36835676518683,64.53917373080336,62.54946943711357,63.755604384777754,2364482
2013-07-28,62.66265766843015,62.806128355925,62.209140433629116,63.525638442268004,1271742
2013-07-29,58.925520330150775,60.48810162496216,58.88671783891434,58.57953386714298,1535091
2013-07-30,56.105759843589034,57.37353876725392,55.961946408956145,56.92377102126044,2333141
2013-07-31,57.80842925506197,57.96385409184542,56.74370878533934,57.415157819490304,3435070
2013-08-01,54.67350966289929,56.589468369397075,53.667364462356076,53.83933882568825,3551482
2013-08-02,53.962721620726555,54.64316760962907,52.25087124154396,53.8320779173595,3923876
2013-08-03,53.207183941021974,53.73835913763669,51.67271715270353,52.61895856255517,1701122
2013-08-04,51.26587634016911,52.196850285048505,49.37948464078221,52.129339189676756,4914108
2013-08-05,49.7806742441011,50.800644402728096,48.859509142711765,50.58219456900257,2110919
2013-08-06,48.98366979405,49.75080457606459,48.00019390801202,49.77614229234227,2529142
2013-08-07,46.04069100673574,46.43983423852762,45.96512199354438,46.32743045687526,661696
2013-08-08,42.558339788111354,42.66303414497398,42.09638116705523,43.16216769378361,653149
2013-08-09,42.75137821425651,44.707085601260076,42.35024889508037,42.18209677996573,4425737
2013-08-10,44.870946113905724,45.216460750467895,44.112214917497354,45.69261456788523,1259126
2013-08-11,43.456487210212885,43.55341567516453,43.03593485440916,43.5882644204164,2276665
2013-08-12,46.35510945357638,46.43422446670161,45.549031937762116,46.65341738323813,341165
2013-08-13,47.71721209462377,47.904252341819586,46.8629872017851,46.97472096935988,3829162
2013-08-14,51.770305816887934,52.720647548933194,51.1357874681742,52.30291395912573,2099900
2013-08-15,47.564343856176215,49.29864815817846,46.21832752359886,46.65827270099155,2605882
2013-08-16,47.03056457317519,48.557154397169754,46.757558549008024,46.487906075944395,450309
2013-08-17,46.451758415165884,46.46595148015566,44.8129619532329,46.17140821643902,4597154
2013-08-18,49.91322528374903,51.26782665642035,48.5079661308732,50.82518540140117,2271567
2013-08-19,45.97048769655987,47.25470816661091,45.37418698400676,45.223416187367015,2520165
2013-08-20,47.23849117507645,47.96285438066475,45.91755173234758,47.180124013808246,418453
2013-08-21,46.536473148077526,47.36315806781991,45.44324326875019,46.408567096314684,2898945
2013-08-22,45.361086040686686,47.01693594977731,43.81859989262033,44.43871193631029,320306
2013-08-23,46.06419309167172,47.73410664177595,44.37912407496812,45.67060947919107,2990463
2013-08-24,42.28940966755665,43.230821562188524,41.97466650085683,41.35154592804556,2682621
